Title,Matthew,Mark,Luke,John,Matthew Page,Mark Page,Luke Page,John Page,Page
Section 1,1:1,1:1,1:1-79,1:1-5,6,6,6-12,6,6
Section 2,1:18-25,,,,12-13,,,,12
Section 3,,,2:1-21,,,,13-14,,13
Section 4,1:1-17,,3:23-35,,15-16,,15,,15
Section 5,,,2:22-37,,,,16-17,,16
Section 6,2:1-23,,2:38-39,,18-20,,18,,18
Section 7,,,1:80,,,,20,,20
Section 8,3:1-17,1:2-6,3:1-18,1:6,22-24,22,22-24,22,22
Section 9,,1:7,,,,23,,,23
Section 10,,1:8-11,3:21-22,1:7-9,,24,24,24,24
Section 11,4:1-11,1:12-13,3:23,,25-26,25,25,,25
Section 12,25:,1:13,,1:10-51,"26 178, 205",26,,26-29,26
Section 13,,,,2:1-11,,,,30,30
Section 14,21:12-13,11:15-17,19:45-46,2:12,"31, 182","31, 182","31, 182",31,31
Section 15,,,,2:23-25,,,,32,32
Section 16,4:12,1:14,3:19-20,4:1-43,35,35,35,35-39,35
Section 17,,,4:14-15,4:45-50,,,39,39,39
Section 18,13:54,6:1-4,4:16-44,4:51-54,40,40-41,40-45,40,40
Section 19,13:55-57,,,4:44,41,,,41,41
Section 20,4:13-22,1:14-16,5:1-11,,42-43,42,42-43,,42
Section 21,,1:17-45,,,,43-46,,,43
Section 22,8:14-17,,,,44-45,,,,44
Section 23,4:23-25,,5:12-39,,45,,45-48,,45
Section 24,8:4,2:1-22,,,46,46-48,,,46
Section 25,9:4-17,,,,47-48,,,,47
Section 26,,,,5:1-47,,,,48-52,48
Section 27,12:1-10,2:23-28,6:1-26,,52-53,52-53,52-56,,52
Section 28,12:11,3:1-19,,,"53, 149",53-55,,,53
Section 29,5:1-12,,,,55-56,,,,55
Section 30,5:13,9:50,11:33,,"56, 117","56, 117",56,,56
Section 31,5:18,,16:17,,"57, 157",,"57, 157",,57
Section 32,,,12:57-59,,,,58,,58
Section 33,5:32,10:11,6:29-30,,"59, 157","59, 157, 168",59,,59
Section 34,6:1-18,,6:27-28,,60-62,,60,,60
Section 35,,,11:1-4,,,,61,,61
Section 36,6:19-21,,11:34-36,,"62, 143",,62,,62
Section 37,6:24,,12:22-31,,"63, 156",,63,,63
Section 38,7:1-12,,6:36-42,,64-65,,64,,64
Section 39,,,6:31,,,,65,,65
Section 40,7:13-14,,6:43-49,,"66, 148",,66-67,,66
Section 41,7:23,,7:1-50,,"67, 148",,67-73,,67
Section 42,11:2-11,,,,69-70,,,,69
Section 43,11:12,,16:16,,"70, 157",,"70, 157",,70
Section 44,11:21,,10:13,,"71, 136",,"71, 136",,71
Section 45,11:26-30,,10:22,,72,,72,,72
Section 46,14:6-12,6:21-29,8:1-3,,74-75,74-75,74,,74
Section 47,12:22-50,3:19-26,11:14-23,,75-78,75,75-76,,75
Section 48,,3:27-35,12:10,,,76-78,76,,76
Section 49,,,11:24-28,,,,77-78,,77
Section 50,13:1-53,4:1-34,8:4-18,,78-84,78-83,78-81,,78
Section 51,,,13:18-21,,,,82,,82
Section 52,8:18,4:35-41,8:22-27,,85,85,85,,85
Section 53,,,8:28-29,,,,86,,86
Section 54,9:1,,,,87,,,,87
Section 55,10:1,6:6-8,9:1-5,,90,90,90-91,,90
Section 56,,6:9-11,12:11-12,,,91,91-92,,91
Section 57,,,12:2-9,,,,92-93,,92
Section 58,10:37-38,,12:51-53,,"93, 152",,93,,93
Section 59,10:40-41,6:12-16,9:6-17,6:1-71,94,94,94-96,94-102,94
Section 60,15:1-39,7:1-37,,,102-107,102-106,,,102
Section 61,,8:1-14,,,,106-108,,,106
Section 62,16:1-5,,12:54-56,,107-108,,107,,107
Section 63,16:6,8:15,,,"108, 142","108, 142",,,108
Section 64,,,9:18-50,,,,109-116,,109
Section 65,16:19-27,,,,110,,,,110
Section 66,16:28,9:1-40,,,111,111-116,,,111
Section 67,17:20,,17:6,,"114, 159",,"114, 159",,114
Section 68,,,,7:1-9,,,,115,115
Section 69,18:1-5,9:42,17:2,,116,"116, 159","116, 159",,116
Section 70,18:7,9:43-49,17:1,,"117, 159",117,"117, 158",,117
Section 71,18:11,,15:4-7,,118,,"118, 153",,118
Section 72,,,9:51-56,7:10,,,120,120,120
Section 73,8:19-22,,9:57-62,7:11-52,121,,121,121-124,121
Section 74,,,,7:53,,,,125,125
Section 75,,,,9:1-41,,,,130-134,130
Section 76,,,,10:1-21,,,,134-135,134
Section 77,,,10:1-12,,,,136,,136
Section 78,22:35-36,12:28,10:16-20,,"137, 192","137 , 192",137,,137
Section 79,22:37-40,12:32-34,10:26-27,,"138, 192","138, 193","138, 192",,138
Section 80,23:25-26,,11:37-38,,"139, 196",,139,,139
Section 81,23:27-29,,11:41-43,,"140, 196",,140,,140
Section 82,23:30-34,,11:48,,"141, 196",,"141, 196",,141
Section 83,,,12:13-21,,,,142,,142
Section 84,24:43-45,,12:35-38,,"(143, 203",,143,,143
Section 85,24:46-51,,12:43-46,,"144, 203",,"144, 203",,144
Section 86,,,,10:22-42,,,,146-147,146
Section 87,19:30,10:31,13:22,,"148, 171","148, 171",148,,148
Section 88,23:37-39,,13:34-35,,"149, 197",,"149, 197",,149
Section 89,22:1-7,,14:16-24,,"151, 189",,"151, 189-190",,151
Section 90,22:13-14,,14:25-33,,"152, 190",,152,,152
Section 91,,,15:1-3,,,,153,,153
Section 92,,,16:1-12,,,,155-156,,155
Section 93,,,16:14-15,,,,157,,157
Section 94,,,16:23-31,,,,158,,158
Section 95,,,17:4-5,,,,159,,159
Section 96,,,,11:1-54,,,,160-164,160
Section 97,,,17:11-22,,,,164-165,,164
Section 98,24:26-27,,17:23-24,,"165, 200",,"165, 200",,165
Section 99,24:17-18,13:15-16,17:27,,"166, 199","166, 199","166, 202",,166
Section 100,,,18:1-24,,,,167-170,,167
Section 101,19:1-29,10:1-10,,,168-171,168,,,168
Section 102,,10:13-24,,,,169-170,,,169
Section 103,20:1-24,10:25-30,18:25-30,,171-174,171,171,,171
Section 104,,10:32-41,18:31-34,,,173-174,173,,173
Section 105,20:25,10:42,22:24-25,,"174, 211","174, 211","174, 211",,174
Section 106,20:29-34,10:46-52,18:35-43,,175,175,175,,175
Section 107,25:14-15,,19:4-11,,"176, 204",,176,,176
Section 108,25:16-17,,19:15,,"177, 204",,"177, 204",,177
Section 109,25:27-30,,19:25-26,11:55-57,"178, 206",,"178, 205",178,178
Section 110,21:1-9,11:1-14,,12:9-12,179-180,179-181,,179,179
Section 111,,,,12:12-13,,,,180,180
Section 112,21:10-11,,,12:19,181,,,181,181
Section 113,21:14-16,11:18,19:47-48,,182,182,182-183,,182
Section 114,,,,12:20-50,,,,183-185,183
Section 115,21:17,11:19-33,,,185,185-187,,,185
Section 116,21:19-25,,20:1-47,,186,,186-194,,186
Section 117,21:26-46,12:1-10,,,187-189,187-188,,,187
Section 118,,12:11-24,,,,189-191,,,189
Section 119,22:15-34,,,,190-192,,,,190
Section 120,,12:25-27,,,,192,,,192
Section 121,22:41-46,12:35-40,,,193,193-194,,,193
Section 122,24:1,12:41-44,21:1-36,,197,197,197-202,,197
Section 123,24:2-9,13:2-9,,,198,198,,,198
Section 124,24:10-16,13:10,,,199,199,,,199
Section 125,24:19-25,13:17-37,,,200,200-202,,,200
Section 126,24:30-36,,,,201,,,,201
Section 127,24:42,,,,202,,,,202
Section 128,25:1-13,,,,203-204,,,,203
Section 129,25:31-46,,,,206-207,,,,206
Section 130,,,21:37-38,,,,207,,207
Section 131,26:1-20,14:1-7,22:1-16,12:2-8,208-210,208,208-210,208,208
Section 132,,14:8-15,,,,209,,,209
Section 133,,14:16-17,,13:1-38,,210,,210-215,210
Section 134,26:21-35,14:18-20,22:21,,212-215,212,212,,212
Section 135,,14:21,22:22,,,213,213,,213
Section 136,,14:22-31,22:17-20,,,214-215,214,,214
Section 137,,,22:31-37,,,,215,,215
Section 138,,,22:38,14:1-31,,,216,216-218,216
Section 139,,,,15:1-27,,,,218-221,218
Section 140,,,,16:1-33,,,,221-224,221
Section 141,,,,17:1-26,,,,224-226,224
Section 142,26:36-72,14:32-72,22:40-55,18:1-27,226-232,226-233,226-230,226-232,226
Section 143,,,22:56-71,,,,232-233,,232
Section 144,26:73-75,15:1,,,233,233,,,233
Section 145,27:2-10,,23:1-25,18:28-39,234,,234-238,234-237,234
Section 146,27:11,15:2,,,235,235,,,235
Section 147,27:12-37,15:3-5,,,236-242,236,,,236
Section 148,,15:6-24,,,,237-242,,,237
Section 149,,,,18:40,,,,238,238
Section 150,,,23:26-33,,,,240-241,,240
Section 151,27:38,15:25,,,241,241,,,241
Section 152,27:39-66,15:26,23:34-37,,242-247,242,242-243,,242
Section 153,,,23:39-43,,,,243,,243
Section 154,,,23:44-56,,,,244-247,,244
Section 155,28:1,16:1,24:1,20:1,247,247,247,247,247
Section 156,28:2-6,16:2-6,24:2-7,20:2,248,248,248,248,248
Section 157,28:7-8,16:7-8,24:8,20:3-17,249,249,"249, 251",249-250,249
Section 158,28:9,16:9,,,250,250,,,250
Section 159,28:10-15,16:10-12,24:10-11,20:18,251,251,251,251,251
Section 160,,,24:14-44,,,,252-254,,252
Section 161,,16:13-14,,,,253-254,,,253
Section 162,,,,20:19-31,,,,254-255,254
Section 163,,,,21:1-25,,,,256-258,256
Section 164,28:16-20,16:15-20,24:45-53,,259,259-260,259-260,,259
